timestamp,minute_offset,payment_method,bank,gateway,amount,error_code,latency_ms,outcome,injected_event_id
2026-08-25T12:05:47,725,upi,SBI,gw_secondary,5395.92,,981,success,
2026-08-25T12:05:40,725,netbanking,YES_BANK,gw_primary,19167.2,,709,success,
2026-08-25T12:05:40,725,netbanking,YES_BANK,gw_secondary,13920.47,,837,success,
2026-08-25T12:05:32,725,netbanking,YES_BANK,gw_primary,44866.28,,713,success,
2026-08-25T12:05:49,725,debit_card,HDFC,gw_primary,31039.33,INVALID_OTP,1202,failed,
2026-08-25T12:05:59,725,wallet,ICICI,gw_backup,16683.87,,514,success,
2026-08-25T12:05:08,725,upi,YES_BANK,gw_backup,32643.03,,801,success,
2026-08-25T12:05:34,725,debit_card,AXIS,gw_primary,34667.65,,661,success,
2026-08-25T12:05:25,725,credit_card,HDFC,gw_primary,27694.66,,543,success,
2026-08-25T12:05:37,725,netbanking,HDFC,gw_backup,42974.63,USER_CANCELLED,678,failed,
2026-08-25T12:05:00,725,upi,SBI,gw_secondary,35506.91,,738,success,
2026-08-25T12:05:26,725,netbanking,YES_BANK,gw_backup,37373.05,,735,success,
2026-08-25T12:05:50,725,netbanking,ICICI,gw_primary,19503.3,,793,success,
2026-08-25T12:05:49,725,wallet,YES_BANK,gw_primary,11028.89,,786,success,
2026-08-25T12:05:02,725,debit_card,ICICI,gw_secondary,15201.82,,678,success,
2026-08-25T12:05:04,725,upi,HDFC,gw_secondary,29359.21,,689,success,
2026-08-25T12:05:34,725,credit_card,HDFC,gw_backup,6018.57,,936,success,
2026-08-25T12:05:50,725,upi,ICICI,gw_primary,40580.64,,607,success,
2026-08-25T12:05:20,725,netbanking,HDFC,gw_primary,2384.1,,706,success,
2026-08-25T12:05:22,725,debit_card,ICICI,gw_secondary,9845.16,,730,success,
2026-08-25T12:05:02,725,netbanking,SBI,gw_backup,40063.64,,997,success,
2026-08-25T12:05:32,725,debit_card,YES_BANK,gw_primary,23655.72,,677,success,
2026-08-25T12:05:32,725,upi,YES_BANK,gw_backup,29111.52,,534,success,
2026-08-25T12:05:27,725,credit_card,ICICI,gw_primary,42024.92,INSUFFICIENT_FUNDS,823,failed,
2026-08-25T12:05:01,725,netbanking,SBI,gw_secondary,3560.44,,776,success,
2026-08-25T12:05:03,725,debit_card,YES_BANK,gw_backup,8273.53,,558,success,
2026-08-25T12:05:46,725,wallet,HDFC,gw_secondary,8765.24,,893,success,
2026-08-25T12:06:21,726,debit_card,AXIS,gw_backup,41522.9,,679,success,
2026-08-25T12:06:14,726,wallet,YES_BANK,gw_primary,15743.63,,715,success,
2026-08-25T12:06:50,726,debit_card,AXIS,gw_backup,23918.24,,524,success,
2026-08-25T12:06:55,726,debit_card,YES_BANK,gw_backup,35318.84,,798,success,
2026-08-25T12:06:52,726,netbanking,SBI,gw_primary,5588.17,,548,success,
2026-08-25T12:06:42,726,upi,YES_BANK,gw_backup,9947.7,,667,success,
2026-08-25T12:06:52,726,netbanking,SBI,gw_primary,7029.42,,741,success,
2026-08-25T12:06:36,726,upi,ICICI,gw_primary,42431.36,,580,success,
2026-08-25T12:06:33,726,debit_card,HDFC,gw_backup,29330.49,,877,success,
2026-08-25T12:06:21,726,credit_card,AXIS,gw_primary,27482.98,,404,success,
2026-08-25T12:06:12,726,credit_card,ICICI,gw_primary,13432.86,,959,success,
2026-08-25T12:06:11,726,wallet,HDFC,gw_secondary,15557.03,,667,success,
2026-08-25T12:06:19,726,wallet,AXIS,gw_secondary,9920.34,,525,success,
2026-08-25T12:06:51,726,debit_card,KOTAK,gw_backup,25396.33,,703,success,
2026-08-25T12:06:13,726,netbanking,HDFC,gw_secondary,41350.36,,763,success,
2026-08-25T12:06:29,726,debit_card,KOTAK,gw_secondary,41019.31,,610,success,
2026-08-25T12:06:51,726,credit_card,AXIS,gw_primary,31444.36,,628,success,
2026-08-25T12:06:22,726,netbanking,KOTAK,gw_primary,23588.71,,531,success,
2026-08-25T12:06:23,726,wallet,KOTAK,gw_primary,28542.84,,689,success,
2026-08-25T12:06:57,726,upi,AXIS,gw_secondary,18245.69,,614,success,
2026-08-25T12:06:32,726,debit_card,HDFC,gw_secondary,13905.74,,519,success,
2026-08-25T12:06:00,726,wallet,SBI,gw_secondary,4060.78,,662,success,
2026-08-25T12:06:18,726,credit_card,YES_BANK,gw_primary,43088.42,,521,success,
2026-08-25T12:06:40,726,debit_card,AXIS,gw_secondary,34232.7,,545,success,
2026-08-25T12:06:44,726,upi,ICICI,gw_backup,17147.63,,517,success,
2026-08-25T12:06:26,726,debit_card,YES_BANK,gw_secondary,33008.62,,896,success,
2026-08-25T12:06:40,726,netbanking,SBI,gw_primary,26493.15,,717,success,
2026-08-25T12:06:42,726,upi,AXIS,gw_backup,28782.04,,684,success,
2026-08-25T12:06:25,726,netbanking,ICICI,gw_backup,5709.42,,469,success,
2026-08-25T12:06:46,726,upi,SBI,gw_secondary,40418.88,,619,success,
2026-08-25T12:06:50,726,netbanking,YES_BANK,gw_primary,15534.81,,755,success,
2026-08-25T12:07:07,727,credit_card,SBI,gw_primary,27995.02,,698,success,
2026-08-25T12:07:54,727,netbanking,SBI,gw_primary,38383.71,,487,success,
2026-08-25T12:07:28,727,debit_card,ICICI,gw_secondary,9368.41,,826,success,
2026-08-25T12:07:52,727,netbanking,ICICI,gw_backup,5623.76,,708,success,
2026-08-25T12:07:30,727,debit_card,AXIS,gw_backup,34938.89,,673,success,
2026-08-25T12:07:10,727,credit_card,ICICI,gw_backup,18289.0,,671,success,
2026-08-25T12:07:55,727,wallet,KOTAK,gw_backup,28660.55,,803,success,
2026-08-25T12:07:43,727,credit_card,KOTAK,gw_primary,26738.98,,457,success,
2026-08-25T12:07:04,727,credit_card,HDFC,gw_backup,12347.29,,524,success,
2026-08-25T12:07:35,727,debit_card,KOTAK,gw_secondary,2554.11,,679,success,
2026-08-25T12:07:03,727,credit_card,SBI,gw_backup,8231.09,,849,success,
2026-08-25T12:07:33,727,credit_card,HDFC,gw_primary,30162.23,,718,success,
2026-08-25T12:07:45,727,debit_card,YES_BANK,gw_backup,40188.37,,640,success,
2026-08-25T12:07:27,727,upi,YES_BANK,gw_secondary,35624.54,,670,success,
2026-08-25T12:07:24,727,upi,ICICI,gw_primary,21442.56,,540,success,
2026-08-25T12:07:24,727,wallet,KOTAK,gw_secondary,16469.71,,791,success,
2026-08-25T12:07:56,727,debit_card,HDFC,gw_backup,42287.8,,566,success,
2026-08-25T12:07:42,727,netbanking,ICICI,gw_backup,17930.48,,708,success,
2026-08-25T12:07:21,727,debit_card,ICICI,gw_primary,9210.03,,578,success,
2026-08-25T12:07:34,727,netbanking,SBI,gw_secondary,37894.35,,952,success,
2026-08-25T12:07:29,727,credit_card,HDFC,gw_backup,27983.58,,522,success,
2026-08-25T12:07:21,727,wallet,YES_BANK,gw_backup,42942.6,INSUFFICIENT_FUNDS,760,failed,
2026-08-25T12:07:53,727,wallet,KOTAK,gw_secondary,41418.67,,796,success,
2026-08-25T12:07:09,727,netbanking,AXIS,gw_primary,25996.73,,689,success,
2026-08-25T12:07:24,727,debit_card,AXIS,gw_primary,41411.85,,769,success,
2026-08-25T12:07:15,727,wallet,ICICI,gw_primary,41975.07,,601,success,
2026-08-25T12:07:26,727,wallet,KOTAK,gw_backup,20430.7,,597,success,
2026-08-25T12:07:10,727,netbanking,KOTAK,gw_backup,2372.64,,654,success,
2026-08-25T12:07:00,727,credit_card,AXIS,gw_backup,27037.38,,642,success,
2026-08-25T12:07:16,727,credit_card,YES_BANK,gw_backup,19853.18,,771,success,
2026-08-25T12:08:12,728,credit_card,KOTAK,gw_backup,2347.02,,828,success,
2026-08-25T12:08:39,728,upi,SBI,gw_primary,9514.39,,709,success,
2026-08-25T12:08:54,728,debit_card,YES_BANK,gw_primary,38945.36,,883,success,
2026-08-25T12:08:00,728,credit_card,KOTAK,gw_secondary,42709.99,,694,success,
2026-08-25T12:08:20,728,netbanking,HDFC,gw_primary,12528.13,,921,success,
2026-08-25T12:08:20,728,netbanking,KOTAK,gw_primary,40887.93,,706,success,
2026-08-25T12:08:29,728,netbanking,HDFC,gw_secondary,18616.6,,1018,success,
2026-08-25T12:08:25,728,debit_card,KOTAK,gw_secondary,24420.34,,775,success,
2026-08-25T12:08:22,728,wallet,SBI,gw_backup,43691.6,,714,success,
2026-08-25T12:08:38,728,wallet,AXIS,gw_secondary,15950.42,,844,success,
2026-08-25T12:08:59,728,debit_card,AXIS,gw_primary,17460.59,,766,success,
2026-08-25T12:08:30,728,upi,KOTAK,gw_secondary,20820.9,,637,success,
2026-08-25T12:08:19,728,netbanking,YES_BANK,gw_backup,9155.76,,678,success,
2026-08-25T12:08:07,728,wallet,AXIS,gw_backup,22495.31,,916,success,
2026-08-25T12:08:37,728,upi,ICICI,gw_secondary,28684.93,,724,success,
2026-08-25T12:08:36,728,upi,KOTAK,gw_backup,29155.25,,592,success,
2026-08-25T12:08:42,728,netbanking,HDFC,gw_backup,38422.26,,919,success,
2026-08-25T12:08:57,728,upi,YES_BANK,gw_backup,34380.26,,759,success,
2026-08-25T12:08:52,728,credit_card,YES_BANK,gw_backup,5619.2,,726,success,
2026-08-25T12:08:16,728,wallet,HDFC,gw_secondary,3523.25,,551,success,
2026-08-25T12:08:56,728,credit_card,HDFC,gw_backup,7623.6,,743,success,
2026-08-25T12:08:04,728,debit_card,SBI,gw_backup,30339.69,,815,success,
2026-08-25T12:08:39,728,credit_card,ICICI,gw_primary,35651.93,,663,success,
2026-08-25T12:08:08,728,credit_card,AXIS,gw_secondary,1645.47,,720,success,
2026-08-25T12:08:12,728,credit_card,AXIS,gw_backup,4915.95,,429,success,
2026-08-25T12:08:59,728,netbanking,YES_BANK,gw_primary,39464.99,,450,success,
2026-08-25T12:09:33,729,credit_card,ICICI,gw_primary,32497.56,,514,success,
2026-08-25T12:09:30,729,credit_card,SBI,gw_secondary,11595.93,,837,success,
2026-08-25T12:09:57,729,credit_card,ICICI,gw_backup,21924.89,,682,success,
2026-08-25T12:09:34,729,netbanking,YES_BANK,gw_secondary,38863.36,,601,success,
2026-08-25T12:09:05,729,upi,ICICI,gw_primary,18937.25,USER_CANCELLED,1206,failed,
2026-08-25T12:09:30,729,netbanking,KOTAK,gw_primary,28153.95,,830,success,
2026-08-25T12:09:42,729,credit_card,SBI,gw_backup,27804.95,INVALID_OTP,1052,failed,
2026-08-25T12:09:53,729,upi,AXIS,gw_backup,32905.29,,755,success,
2026-08-25T12:09:53,729,wallet,AXIS,gw_secondary,31165.38,,728,success,
2026-08-25T12:09:56,729,upi,SBI,gw_backup,34524.32,,747,success,
2026-08-25T12:09:54,729,wallet,ICICI,gw_primary,16711.65,,584,success,
2026-08-25T12:09:50,729,credit_card,HDFC,gw_secondary,17137.5,,701,success,
2026-08-25T12:09:08,729,debit_card,AXIS,gw_primary,9360.51,,903,success,
2026-08-25T12:09:55,729,debit_card,SBI,gw_primary,12324.45,,641,success,
2026-08-25T12:09:30,729,wallet,YES_BANK,gw_primary,39112.06,,665,success,
2026-08-25T12:09:52,729,netbanking,HDFC,gw_backup,36602.95,,709,success,
2026-08-25T12:09:42,729,netbanking,AXIS,gw_backup,4014.53,,368,success,
2026-08-25T12:09:36,729,netbanking,SBI,gw_backup,32705.85,,782,success,
2026-08-25T12:09:36,729,netbanking,SBI,gw_primary,7058.39,,625,success,
2026-08-25T12:09:44,729,wallet,ICICI,gw_secondary,38883.99,,718,success,
2026-08-25T12:09:08,729,credit_card,YES_BANK,gw_primary,26709.13,,666,success,
2026-08-25T12:09:22,729,credit_card,SBI,gw_primary,35262.7,,802,success,
2026-08-25T12:09:32,729,debit_card,SBI,gw_secondary,7961.85,,603,success,
2026-08-25T12:09:03,729,netbanking,AXIS,gw_secondary,29233.33,INVALID_OTP,723,failed,
2026-08-25T12:09:14,729,credit_card,HDFC,gw_secondary,2464.84,,737,success,
2026-08-25T12:09:07,729,credit_card,ICICI,gw_primary,20629.29,,679,success,
2026-08-25T12:09:57,729,credit_card,YES_BANK,gw_primary,17082.52,,825,success,
2026-08-25T12:09:29,729,debit_card,AXIS,gw_backup,15019.13,,826,success,
2026-08-25T12:09:32,729,debit_card,ICICI,gw_primary,28326.26,,691,success,
2026-08-25T12:09:14,729,upi,HDFC,gw_primary,23382.4,,569,success,
2026-08-25T12:09:13,729,netbanking,AXIS,gw_backup,39653.04,,855,success,
2026-08-25T12:09:10,729,upi,ICICI,gw_secondary,37601.26,,459,success,
2026-08-25T12:09:32,729,wallet,YES_BANK,gw_secondary,40166.32,,788,success,
2026-08-25T12:09:26,729,wallet,ICICI,gw_backup,23587.66,,723,success,
2026-08-25T12:10:49,730,debit_card,SBI,gw_secondary,28487.74,,665,success,
2026-08-25T12:10:58,730,credit_card,ICICI,gw_primary,16534.75,,779,success,
2026-08-25T12:10:05,730,upi,HDFC,gw_backup,7501.2,,774,success,
2026-08-25T12:10:49,730,credit_card,AXIS,gw_secondary,26698.55,,921,success,
2026-08-25T12:10:39,730,debit_card,KOTAK,gw_primary,23849.22,,691,success,
2026-08-25T12:10:44,730,netbanking,YES_BANK,gw_secondary,26368.36,,620,success,
2026-08-25T12:10:12,730,debit_card,YES_BANK,gw_backup,4552.43,,736,success,
2026-08-25T12:10:22,730,upi,HDFC,gw_backup,19063.03,,447,success,
2026-08-25T12:10:42,730,netbanking,KOTAK,gw_primary,1202.15,,748,success,
2026-08-25T12:10:29,730,upi,AXIS,gw_backup,16676.54,,732,success,
2026-08-25T12:10:11,730,upi,SBI,gw_secondary,26248.85,,659,success,
2026-08-25T12:10:28,730,wallet,SBI,gw_secondary,42922.55,,643,success,
2026-08-25T12:10:33,730,netbanking,HDFC,gw_secondary,44408.81,,896,success,
2026-08-25T12:10:07,730,credit_card,YES_BANK,gw_backup,16275.01,INVALID_OTP,673,failed,
2026-08-25T12:10:43,730,wallet,ICICI,gw_secondary,22176.47,,1005,success,
2026-08-25T12:10:06,730,credit_card,KOTAK,gw_primary,28412.97,,975,success,
2026-08-25T12:10:32,730,credit_card,YES_BANK,gw_backup,17929.22,,866,success,
2026-08-25T12:10:24,730,debit_card,AXIS,gw_secondary,36035.75,,703,success,
2026-08-25T12:10:35,730,upi,SBI,gw_backup,1287.26,,874,success,
2026-08-25T12:10:38,730,wallet,HDFC,gw_secondary,3841.89,INSUFFICIENT_FUNDS,894,failed,
2026-08-25T12:10:51,730,wallet,ICICI,gw_primary,36965.1,,589,success,
2026-08-25T12:10:33,730,netbanking,HDFC,gw_secondary,34718.39,,886,success,
2026-08-25T12:10:57,730,wallet,KOTAK,gw_secondary,34327.32,,681,success,
2026-08-25T12:10:50,730,debit_card,AXIS,gw_backup,2923.34,,1014,success,
2026-08-25T12:10:30,730,credit_card,KOTAK,gw_secondary,16348.58,,882,success,
2026-08-25T12:10:36,730,debit_card,HDFC,gw_secondary,9032.49,,583,success,
2026-08-25T12:10:56,730,wallet,KOTAK,gw_backup,44387.39,,580,success,
2026-08-25T12:10:51,730,netbanking,KOTAK,gw_backup,11541.43,,495,success,
2026-08-25T12:10:55,730,debit_card,AXIS,gw_backup,31093.79,,425,success,
2026-08-25T12:11:56,731,debit_card,KOTAK,gw_primary,25025.35,,508,success,
2026-08-25T12:11:20,731,debit_card,YES_BANK,gw_primary,5473.3,,631,success,
2026-08-25T12:11:22,731,debit_card,HDFC,gw_backup,12644.9,USER_CANCELLED,805,failed,
2026-08-25T12:11:18,731,debit_card,AXIS,gw_secondary,3721.67,,705,success,
2026-08-25T12:11:27,731,upi,SBI,gw_secondary,32335.25,,662,success,
2026-08-25T12:11:57,731,debit_card,KOTAK,gw_backup,25861.72,INSUFFICIENT_FUNDS,744,failed,
2026-08-25T12:11:18,731,debit_card,SBI,gw_backup,16781.96,,960,success,
2026-08-25T12:11:44,731,wallet,HDFC,gw_primary,16660.25,,617,success,
2026-08-25T12:11:00,731,debit_card,KOTAK,gw_secondary,28591.81,,463,success,
2026-08-25T12:11:03,731,netbanking,SBI,gw_backup,32807.17,,731,success,
2026-08-25T12:11:49,731,wallet,SBI,gw_backup,40496.46,,680,success,
2026-08-25T12:11:12,731,upi,YES_BANK,gw_secondary,28536.46,,515,success,
2026-08-25T12:11:25,731,netbanking,YES_BANK,gw_backup,29431.4,,916,success,
2026-08-25T12:11:46,731,wallet,HDFC,gw_backup,18507.41,,682,success,
2026-08-25T12:11:08,731,debit_card,AXIS,gw_backup,29528.6,,729,success,
2026-08-25T12:11:03,731,netbanking,YES_BANK,gw_primary,8671.34,,891,success,
2026-08-25T12:11:23,731,credit_card,AXIS,gw_secondary,39459.06,INVALID_OTP,834,failed,
2026-08-25T12:11:50,731,netbanking,YES_BANK,gw_backup,30963.69,,589,success,
2026-08-25T12:11:35,731,netbanking,AXIS,gw_primary,1975.11,,627,success,
2026-08-25T12:11:25,731,debit_card,SBI,gw_primary,40819.22,INSUFFICIENT_FUNDS,764,failed,
2026-08-25T12:11:18,731,netbanking,KOTAK,gw_backup,14644.78,,676,success,
2026-08-25T12:11:27,731,upi,SBI,gw_backup,41627.79,,845,success,
2026-08-25T12:11:36,731,debit_card,SBI,gw_backup,13599.56,,673,success,
2026-08-25T12:11:33,731,wallet,SBI,gw_primary,10376.28,,663,success,
2026-08-25T12:11:25,731,credit_card,KOTAK,gw_secondary,20403.72,,492,success,
2026-08-25T12:11:55,731,netbanking,YES_BANK,gw_secondary,20829.09,,793,success,
2026-08-25T12:11:05,731,netbanking,YES_BANK,gw_backup,30732.6,,807,success,
2026-08-25T12:11:36,731,debit_card,YES_BANK,gw_primary,16047.55,,1102,success,
2026-08-25T12:11:25,731,debit_card,AXIS,gw_backup,19789.62,,777,success,
2026-08-25T12:11:43,731,upi,ICICI,gw_primary,25675.15,,621,success,
2026-08-25T12:11:23,731,wallet,SBI,gw_secondary,18806.64,,492,success,
2026-08-25T12:11:32,731,debit_card,ICICI,gw_primary,40365.78,,632,success,
2026-08-25T12:11:01,731,credit_card,YES_BANK,gw_secondary,18189.06,,620,success,
2026-08-25T12:11:13,731,debit_card,SBI,gw_primary,3593.14,,592,success,
2026-08-25T12:11:14,731,credit_card,ICICI,gw_secondary,35497.87,,692,success,
2026-08-25T12:12:25,732,credit_card,AXIS,gw_secondary,28161.39,,421,success,
2026-08-25T12:12:51,732,upi,AXIS,gw_secondary,40908.19,,569,success,
2026-08-25T12:12:45,732,wallet,YES_BANK,gw_primary,16031.43,,746,success,
2026-08-25T12:12:07,732,upi,ICICI,gw_backup,6497.45,,570,success,
2026-08-25T12:12:55,732,credit_card,KOTAK,gw_primary,41272.53,,942,success,
2026-08-25T12:12:20,732,wallet,AXIS,gw_backup,23661.78,,965,success,
2026-08-25T12:12:35,732,credit_card,SBI,gw_backup,7014.03,,872,success,
2026-08-25T12:12:08,732,credit_card,KOTAK,gw_backup,1313.71,,704,success,
2026-08-25T12:12:37,732,upi,KOTAK,gw_primary,24488.42,USER_CANCELLED,781,failed,
2026-08-25T12:12:59,732,wallet,ICICI,gw_secondary,6556.35,,629,success,
2026-08-25T12:12:08,732,debit_card,SBI,gw_backup,27673.75,,607,success,
2026-08-25T12:12:10,732,netbanking,HDFC,gw_backup,9844.28,,769,success,
2026-08-25T12:12:52,732,debit_card,ICICI,gw_primary,38938.91,,849,success,
2026-08-25T12:12:05,732,debit_card,KOTAK,gw_primary,14341.77,,762,success,
2026-08-25T12:12:10,732,upi,YES_BANK,gw_backup,34718.53,,881,success,
2026-08-25T12:12:44,732,debit_card,ICICI,gw_backup,16488.37,,585,success,
2026-08-25T12:12:19,732,credit_card,AXIS,gw_backup,35334.3,,604,success,
2026-08-25T12:12:59,732,debit_card,HDFC,gw_primary,29853.53,,784,success,
2026-08-25T12:12:53,732,netbanking,YES_BANK,gw_secondary,35646.74,,708,success,
2026-08-25T12:12:48,732,netbanking,ICICI,gw_secondary,17268.57,,450,success,
2026-08-25T12:12:55,732,credit_card,AXIS,gw_secondary,39141.11,,856,success,
2026-08-25T12:12:14,732,upi,HDFC,gw_backup,26955.22,,627,success,
2026-08-25T12:12:37,732,credit_card,SBI,gw_primary,37586.35,,759,success,
2026-08-25T12:13:59,733,wallet,ICICI,gw_secondary,26408.55,,521,success,
2026-08-25T12:13:11,733,debit_card,YES_BANK,gw_backup,39775.12,,731,success,
2026-08-25T12:13:19,733,netbanking,KOTAK,gw_secondary,13415.82,,901,success,
2026-08-25T12:13:12,733,upi,AXIS,gw_secondary,17854.15,,609,success,
2026-08-25T12:13:53,733,netbanking,SBI,gw_primary,27860.73,,482,success,
2026-08-25T12:13:28,733,wallet,KOTAK,gw_backup,9828.45,,625,success,
2026-08-25T12:13:55,733,netbanking,KOTAK,gw_secondary,42761.78,,1087,success,
2026-08-25T12:13:53,733,debit_card,KOTAK,gw_backup,27097.81,,538,success,
2026-08-25T12:13:08,733,wallet,YES_BANK,gw_secondary,781.14,,771,success,
2026-08-25T12:13:28,733,credit_card,YES_BANK,gw_backup,13674.58,INSUFFICIENT_FUNDS,840,failed,
2026-08-25T12:13:26,733,upi,YES_BANK,gw_primary,39556.48,,663,success,
2026-08-25T12:13:25,733,wallet,SBI,gw_primary,38448.99,,927,success,
2026-08-25T12:13:09,733,debit_card,YES_BANK,gw_primary,38286.55,,618,success,
2026-08-25T12:13:18,733,upi,AXIS,gw_primary,19664.11,,718,success,
2026-08-25T12:13:06,733,wallet,SBI,gw_backup,42622.54,,674,success,
2026-08-25T12:13:11,733,upi,YES_BANK,gw_backup,22753.98,,758,success,
2026-08-25T12:13:02,733,credit_card,AXIS,gw_backup,2916.72,,512,success,
2026-08-25T12:13:38,733,wallet,HDFC,gw_primary,20132.88,,817,success,
2026-08-25T12:13:53,733,netbanking,SBI,gw_backup,4073.01,,439,success,
2026-08-25T12:13:09,733,credit_card,AXIS,gw_secondary,2673.89,,783,success,
2026-08-25T12:13:51,733,upi,HDFC,gw_secondary,4008.29,,854,success,
2026-08-25T12:13:34,733,upi,ICICI,gw_primary,18806.04,,862,success,
2026-08-25T12:13:29,733,upi,AXIS,gw_primary,4971.7,,901,success,
2026-08-25T12:13:16,733,netbanking,AXIS,gw_secondary,40728.06,,826,success,
2026-08-25T12:13:16,733,credit_card,HDFC,gw_backup,33592.15,,542,success,
2026-08-25T12:13:56,733,debit_card,HDFC,gw_primary,5298.97,,851,success,
2026-08-25T12:13:21,733,netbanking,YES_BANK,gw_primary,42522.88,,559,success,
2026-08-25T12:13:29,733,wallet,ICICI,gw_backup,24332.4,,706,success,
2026-08-25T12:13:30,733,wallet,KOTAK,gw_backup,6819.0,,624,success,
2026-08-25T12:14:53,734,credit_card,KOTAK,gw_backup,30042.09,,880,success,
2026-08-25T12:14:42,734,wallet,SBI,gw_primary,35752.77,,538,success,
2026-08-25T12:14:37,734,debit_card,SBI,gw_primary,12440.93,,864,success,
2026-08-25T12:14:56,734,wallet,YES_BANK,gw_secondary,1514.72,,747,success,
2026-08-25T12:14:47,734,upi,SBI,gw_secondary,20523.0,,768,success,
2026-08-25T12:14:02,734,credit_card,SBI,gw_secondary,40499.25,,847,success,
2026-08-25T12:14:06,734,netbanking,YES_BANK,gw_backup,39309.7,INVALID_OTP,591,failed,
2026-08-25T12:14:24,734,upi,YES_BANK,gw_secondary,19440.9,,861,success,
2026-08-25T12:14:17,734,netbanking,HDFC,gw_primary,43883.55,,733,success,
2026-08-25T12:14:16,734,debit_card,KOTAK,gw_secondary,17966.49,,746,success,
2026-08-25T12:14:48,734,wallet,YES_BANK,gw_backup,7729.06,,668,success,
2026-08-25T12:14:09,734,credit_card,AXIS,gw_primary,14493.11,,725,success,
2026-08-25T12:14:00,734,wallet,AXIS,gw_primary,5764.13,,667,success,
2026-08-25T12:14:46,734,wallet,SBI,gw_primary,29971.41,,934,success,
2026-08-25T12:14:58,734,credit_card,YES_BANK,gw_backup,11763.01,,810,success,
2026-08-25T12:14:39,734,credit_card,SBI,gw_primary,25563.96,,778,success,
2026-08-25T12:14:40,734,credit_card,HDFC,gw_primary,5493.76,,654,success,
2026-08-25T12:14:51,734,debit_card,YES_BANK,gw_backup,18440.31,,815,success,
2026-08-25T12:14:26,734,wallet,KOTAK,gw_backup,7642.61,,941,success,
2026-08-25T12:14:43,734,credit_card,KOTAK,gw_secondary,27402.57,,686,success,
2026-08-25T12:14:33,734,wallet,SBI,gw_backup,28946.3,,720,success,
